target,ubicacionValida,longitudTweet,hashtagKey,entretenimiento,locationEnHashtag,SmoothKey,SmoothLocation,hashtagFreqEnc,relacion#longitud,relacion@longitud,relacionTodoLongitud,cantidadPalabras,SmoothCantPal,Smooth@y#,SmoothLongitud
0,0,7,0,0,0,0.48863688330390026,0.4126184961074968,0.7688164980953632,0.0,1.4925373134328357,1.4925373134328357,5,0.4563681154424397,0.4022344018968713,0.359845753998534
1,0,8,0,0,0,0.48863688330390026,0.42459778930726416,0.7688164980953632,0.0,1.3157894736842104,1.3157894736842104,7,0.48353796637169044,0.4022344018968713,0.45444481759482636
1,0,14,0,0,0,0.48863688330390026,0.42459778930726416,0.00013135426244581636,1.4705882352941175,0.0,1.4705882352941175,11,0.4290290531745937,0.4202840406997997,0.5349346185580258
0,0,14,0,0,0,0.48863688330390026,0.4126184961074968,0.7688164980953632,0.0,0.7299270072992701,0.7299270072992701,9,0.46961890685197394,0.4022344018968713,0.5349346185580258
1,0,14,0,0,0,0.48863688330390026,0.4126184961074968,0.7688164980953632,0.0,0.7299270072992701,0.7299270072992701,10,0.41292917292924264,0.4022344018968713,0.5349346185580258
1,0,12,0,0,0,0.48863688330390026,0.42459778930726416,0.7688164980953632,0.0,0.8064516129032258,0.8064516129032258,9,0.46961890685197394,0.4022344018968713,0.4437973916708462
1,1,8,0,0,0,0.48863688330390026,0.5331065283068436,0.7688164980953632,0.0,0.0,0.0,8,0.4642876322152056,0.44378732863894055,0.45444481759482636
1,0,8,0,0,0,0.48863688330390026,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,6,0.49950690604434583,0.44378732863894055,0.45444481759482636
1,0,13,0,1,0,0.48863688330390026,0.42459778930726416,0.00013135426244581636,0.7462686567164178,0.0,1.4925373134328357,8,0.4642876322152056,0.4022344018968713,0.4370249731629653
0,1,12,0,0,0,0.48863688330390026,0.4400548554681333,0.0002627085248916327,3.418803418803419,0.8547008547008548,5.128205128205128,1,0.2747971795396101,0.4069819116528535,0.4437973916708462
1,0,14,0,0,0,0.48863688330390026,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,11,0.4290290531745937,0.44378732863894055,0.5349346185580258
1,1,14,0,0,0,0.48863688330390026,0.4101938749703472,0.7688164980953632,0.0,0.6993006993006993,0.6993006993006993,10,0.41292917292924264,0.4022344018968713,0.5349346185580258
0,1,10,0,0,0,0.41379671285958225,0.4231169301443831,0.7688164980953632,0.0,1.0101010101010102,1.0101010101010102,10,0.41292917292924264,0.4022344018968713,0.44709425606575215
0,0,14,0,0,0,0.41379671285958225,0.4126184961074968,0.7688164980953632,0.0,0.7092198581560284,1.4184397163120568,8,0.4642876322152056,0.4022344018968713,0.5349346185580258
0,0,11,0,0,0,0.41379671285958225,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,8,0.4642876322152056,0.44378732863894055,0.4380242243938389
1,0,14,0,0,0,0.41379671285958225,0.42459778930726416,0.7688164980953632,0.0,1.3986013986013985,2.097902097902098,8,0.4642876322152056,0.4202840406997997,0.5349346185580258
0,0,14,0,0,0,0.41379671285958225,0.42459778930726416,0.7688164980953632,0.0,1.3986013986013985,2.097902097902098,8,0.4642876322152056,0.4202840406997997,0.5349346185580258
0,0,14,0,0,0,0.41379671285958225,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,13,0.4644329891575848,0.44378732863894055,0.5349346185580258
0,0,14,0,0,0,0.41379671285958225,0.42459778930726416,0.00013135426244581636,0.7246376811594203,0.0,1.4492753623188406,8,0.4642876322152056,0.4022344018968713,0.5349346185580258
0,1,10,0,0,0,0.41379671285958225,0.42685416743715077,0.0005254170497832654,1.0526315789473684,0.0,2.1052631578947367,5,0.4563681154424397,0.4022344018968713,0.44709425606575215
0,0,14,0,0,0,0.41379671285958225,0.4126184961074968,0.7688164980953632,0.0,0.0,0.7092198581560284,10,0.41292917292924264,0.44378732863894055,0.5349346185580258
1,1,10,0,0,0,0.41379671285958225,0.4525092381700616,0.00013135426244581636,2.083333333333333,0.0,3.125,5,0.4563681154424397,0.4202840406997997,0.44709425606575215
0,0,15,0,0,0,0.41379671285958225,0.42459778930726416,0.7688164980953632,0.0,0.0,0.6802721088435374,11,0.4290290531745937,0.44378732863894055,0.43097789072388343
1,1,11,0,0,0,0.41379671285958225,0.4482801798694068,0.7688164980953632,0.0,1.7543859649122806,1.7543859649122806,6,0.49950690604434583,0.4202840406997997,0.4380242243938389
0,1,8,0,0,0,0.41379671285958225,0.45338869672246784,0.7688164980953632,0.0,0.0,1.25,5,0.4563681154424397,0.44378732863894055,0.45444481759482636
1,1,10,0,0,0,0.41379671285958225,0.3844518232982045,0.0005254170497832654,1.0526315789473684,0.0,2.1052631578947367,5,0.4563681154424397,0.4022344018968713,0.44709425606575215
1,0,13,0,0,0,0.41379671285958225,0.42459778930726416,0.7688164980953632,0.0,0.0,0.7462686567164178,7,0.48353796637169044,0.44378732863894055,0.4370249731629653
1,0,9,0,0,0,0.41379671285958225,0.4126184961074968,0.00013135426244581636,1.0869565217391304,0.0,2.1739130434782608,5,0.4563681154424397,0.4022344018968713,0.4839314256955503
1,0,13,0,0,0,0.41379671285958225,0.4126184961074968,0.7688164980953632,0.0,0.0,0.7874015748031495,7,0.48353796637169044,0.44378732863894055,0.4370249731629653
0,0,10,0,0,0,0.41379671285958225,0.4126184961074968,0.00013135426244581636,3.125,0.0,4.166666666666666,7,0.48353796637169044,0.45279535458856673,0.44709425606575215
0,1,14,0,0,0,0.41379671285958225,0.42540573510917357,0.7688164980953632,0.0,0.0,0.7092198581560284,10,0.41292917292924264,0.44378732863894055,0.5349346185580258
0,0,3,0,0,0,0.41379671285958225,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,3,0.29444333211331153,0.44378732863894055,0.2998691509462559
1,0,9,0,0,1,0.41379671285958225,0.4126184961074968,0.00013135426244581636,1.1627906976744187,0.0,2.3255813953488373,5,0.4563681154424397,0.4022344018968713,0.4839314256955503
1,1,10,0,0,0,0.41379671285958225,0.45681884996215744,0.00013135426244581636,1.9801980198019802,0.0,2.9702970297029703,5,0.4563681154424397,0.4202840406997997,0.44709425606575215
0,1,13,0,0,0,0.41379671285958225,0.46610100700014906,0.7688164980953632,0.0,0.0,2.3255813953488373,5,0.4563681154424397,0.44378732863894055,0.4370249731629653
1,1,10,0,0,0,0.41379671285958225,0.4163516596854308,0.0005254170497832654,1.0526315789473684,0.0,2.1052631578947367,5,0.4563681154424397,0.4022344018968713,0.44709425606575215
0,0,9,0,0,0,0.41379671285958225,0.4126184961074968,0.7688164980953632,0.0,0.0,1.0869565217391304,7,0.48353796637169044,0.44378732863894055,0.4839314256955503
0,0,14,0,0,0,0.41379671285958225,0.42459778930726416,0.7688164980953632,0.0,0.0,0.7092198581560284,10,0.41292917292924264,0.44378732863894055,0.5349346185580258
0,1,8,0,0,0,0.41379671285958225,0.43074120039678043,0.7688164980953632,0.0,0.0,1.2195121951219512,4,0.38912591844587724,0.44378732863894055,0.45444481759482636
0,1,10,0,0,0,0.41379671285958225,0.42170623161492227,0.0005254170497832654,1.0526315789473684,0.0,2.1052631578947367,5,0.4563681154424397,0.4022344018968713,0.44709425606575215
0,0,12,0,0,0,0.3209195565403396,0.4126184961074968,0.7688164980953632,0.0,0.819672131147541,0.819672131147541,10,0.41292917292924264,0.4022344018968713,0.4437973916708462
0,1,8,0,0,0,0.3209195565403396,0.45987592253120824,0.7688164980953632,0.0,0.0,1.2048192771084338,6,0.49950690604434583,0.44378732863894055,0.45444481759482636
0,0,2,0,0,0,0.3209195565403396,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,1,0.2747971795396101,0.44378732863894055,0.29246396145122006
0,0,5,0,0,0,0.3209195565403396,0.4126184961074968,0.00013135426244581636,2.127659574468085,0.0,2.127659574468085,6,0.49950690604434583,0.4022344018968713,0.31574273072158826
0,1,14,0,0,0,0.3209195565403396,0.3844518232982045,0.7688164980953632,0.0,0.0,0.0,11,0.4290290531745937,0.44378732863894055,0.5349346185580258
0,1,4,0,0,0,0.3209195565403396,0.403748206927328,0.7688164980953632,0.0,0.0,0.0,5,0.4563681154424397,0.44378732863894055,0.24289655820104308
0,0,8,0,0,0,0.3209195565403396,0.4126184961074968,0.00013135426244581636,2.666666666666667,1.3333333333333335,4.0,3,0.29444333211331153,0.45279535458856673,0.45444481759482636
0,0,7,0,0,0,0.3209195565403396,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,8,0.4642876322152056,0.44378732863894055,0.359845753998534
0,0,2,0,0,0,0.3209195565403396,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,5,0.4563681154424397,0.44378732863894055,0.29246396145122006
0,0,12,0,0,0,0.3209195565403396,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,10,0.41292917292924264,0.44378732863894055,0.4437973916708462
0,0,10,0,0,0,0.3209195565403396,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,8,0.4642876322152056,0.44378732863894055,0.44709425606575215
0,0,11,0,0,0,0.3209195565403396,0.4126184961074968,0.00013135426244581636,0.9090909090909091,0.0,1.8181818181818181,9,0.46961890685197394,0.4022344018968713,0.4380242243938389
0,0,4,0,0,0,0.3209195565403396,0.42459778930726416,0.7688164980953632,0.0,2.631578947368421,2.631578947368421,3,0.29444333211331153,0.4022344018968713,0.24289655820104308
0,0,8,0,0,0,0.3209195565403396,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,6,0.49950690604434583,0.44378732863894055,0.45444481759482636
1,0,8,0,0,0,0.3209195565403396,0.4126184961074968,0.7688164980953632,0.0,0.0,1.1904761904761905,8,0.4642876322152056,0.44378732863894055,0.45444481759482636
0,0,5,0,0,0,0.3209195565403396,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,2,0.3125609833962024,0.44378732863894055,0.31574273072158826
0,0,6,0,0,0,0.3209195565403396,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,7,0.48353796637169044,0.44378732863894055,0.3407617845328852
0,0,8,0,0,0,0.3209195565403396,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,5,0.4563681154424397,0.44378732863894055,0.45444481759482636
0,1,8,0,0,0,0.3209195565403396,0.42540573510917357,0.00013135426244581636,1.2048192771084338,0.0,2.4096385542168677,4,0.38912591844587724,0.4022344018968713,0.45444481759482636
0,0,10,0,0,0,0.3209195565403396,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,9,0.46961890685197394,0.44378732863894055,0.44709425606575215
0,1,4,0,0,0,0.3209195565403396,0.4323651850579474,0.7688164980953632,0.0,0.0,0.0,5,0.4563681154424397,0.44378732863894055,0.24289655820104308
0,0,11,0,0,0,0.3209195565403396,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,11,0.4290290531745937,0.44378732863894055,0.4380242243938389
0,0,8,0,0,0,0.3209195565403396,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,5,0.4563681154424397,0.44378732863894055,0.45444481759482636
0,0,4,0,0,0,0.3209195565403396,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,4,0.38912591844587724,0.44378732863894055,0.24289655820104308
0,0,3,0,0,0,0.3209195565403396,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,4,0.38912591844587724,0.44378732863894055,0.2998691509462559
0,1,11,0,0,0,0.3209195565403396,0.4212350906473189,0.7688164980953632,0.0,0.9174311926605505,0.9174311926605505,10,0.41292917292924264,0.4022344018968713,0.4380242243938389
0,0,4,0,0,0,0.3209195565403396,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,3,0.29444333211331153,0.44378732863894055,0.24289655820104308
0,1,10,0,0,0,0.3209195565403396,0.4099656345814233,0.7688164980953632,0.0,0.0,0.9803921568627451,7,0.48353796637169044,0.44378732863894055,0.44709425606575215
0,1,5,0,0,0,0.3209195565403396,0.4101938749703472,0.7688164980953632,0.0,1.8518518518518516,3.7037037037037033,2,0.3125609833962024,0.4022344018968713,0.31574273072158826
0,1,10,0,0,0,0.3209195565403396,0.4733857828598818,0.7688164980953632,0.0,1.0101010101010102,2.0202020202020203,6,0.49950690604434583,0.4022344018968713,0.44709425606575215
0,0,9,0,1,0,0.3209195565403396,0.4126184961074968,0.7688164980953632,0.0,1.0638297872340425,1.0638297872340425,4,0.38912591844587724,0.4022344018968713,0.4839314256955503
0,0,5,0,0,0,0.3209195565403396,0.4126184961074968,0.7688164980953632,0.0,1.8518518518518516,1.8518518518518516,5,0.4563681154424397,0.4022344018968713,0.31574273072158826
0,0,14,0,1,0,0.3209195565403396,0.4126184961074968,0.7688164980953632,0.0,0.7092198581560284,0.7092198581560284,13,0.4644329891575848,0.4022344018968713,0.5349346185580258
0,0,7,0,0,0,0.3209195565403396,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,6,0.49950690604434583,0.44378732863894055,0.359845753998534
0,0,11,0,0,0,0.3209195565403396,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,10,0.41292917292924264,0.44378732863894055,0.4380242243938389
0,0,3,0,0,0,0.3209195565403396,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,3,0.29444333211331153,0.44378732863894055,0.2998691509462559
0,0,4,0,0,0,0.3209195565403396,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,4,0.38912591844587724,0.44378732863894055,0.24289655820104308
0,0,8,0,0,0,0.5179998485111426,0.4126184961074968,0.7688164980953632,0.0,1.2345679012345678,1.2345679012345678,3,0.29444333211331153,0.4022344018968713,0.45444481759482636
1,0,9,0,0,0,0.5179998485111426,0.4126184961074968,0.7688164980953632,0.0,0.0,1.098901098901099,6,0.49950690604434583,0.44378732863894055,0.4839314256955503
1,0,9,0,0,0,0.5179998485111426,0.42459778930726416,0.7688164980953632,0.0,0.0,1.098901098901099,6,0.49950690604434583,0.44378732863894055,0.4839314256955503
0,0,14,0,0,0,0.5179998485111426,0.4126184961074968,0.7688164980953632,0.0,1.4388489208633095,1.4388489208633095,13,0.4644329891575848,0.4202840406997997,0.5349346185580258
1,0,9,0,0,0,0.5179998485111426,0.42459778930726416,0.7688164980953632,0.0,0.0,1.098901098901099,6,0.49950690604434583,0.44378732863894055,0.4839314256955503
0,0,7,0,0,0,0.5179998485111426,0.4126184961074968,0.7688164980953632,0.0,1.5151515151515151,3.0303030303030303,3,0.29444333211331153,0.4022344018968713,0.359845753998534
1,0,9,0,0,0,0.5179998485111426,0.4126184961074968,0.7688164980953632,0.0,0.0,1.098901098901099,6,0.49950690604434583,0.44378732863894055,0.4839314256955503
1,0,9,0,0,0,0.5179998485111426,0.4126184961074968,0.7688164980953632,0.0,0.0,1.098901098901099,6,0.49950690604434583,0.44378732863894055,0.4839314256955503
1,0,9,0,0,0,0.5179998485111426,0.4126184961074968,0.7688164980953632,0.0,0.0,1.098901098901099,6,0.49950690604434583,0.44378732863894055,0.4839314256955503
1,0,9,0,0,0,0.5179998485111426,0.4126184961074968,0.7688164980953632,0.0,0.0,1.098901098901099,6,0.49950690604434583,0.44378732863894055,0.4839314256955503
1,0,9,0,0,0,0.5179998485111426,0.4126184961074968,0.7688164980953632,0.0,0.0,1.098901098901099,6,0.49950690604434583,0.44378732863894055,0.4839314256955503
1,0,14,0,0,0,0.5179998485111426,0.42459778930726416,0.7688164980953632,0.0,0.0,1.4184397163120568,8,0.4642876322152056,0.44378732863894055,0.5349346185580258
1,0,2,0,0,0,0.5179998485111426,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,2,0.3125609833962024,0.44378732863894055,0.29246396145122006
1,0,9,0,0,0,0.5179998485111426,0.4126184961074968,0.7688164980953632,0.0,0.0,1.098901098901099,6,0.49950690604434583,0.44378732863894055,0.4839314256955503
1,0,9,0,0,0,0.5179998485111426,0.4126184961074968,0.7688164980953632,0.0,0.0,1.098901098901099,6,0.49950690604434583,0.44378732863894055,0.4839314256955503
1,0,9,0,0,0,0.5179998485111426,0.4126184961074968,0.7688164980953632,0.0,0.0,1.098901098901099,6,0.49950690604434583,0.44378732863894055,0.4839314256955503
1,0,9,0,0,0,0.5179998485111426,0.4126184961074968,0.7688164980953632,0.0,0.0,1.098901098901099,6,0.49950690604434583,0.44378732863894055,0.4839314256955503
0,0,6,0,0,0,0.5179998485111426,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,4,0.38912591844587724,0.44378732863894055,0.3407617845328852
1,0,14,0,0,0,0.5179998485111426,0.4126184961074968,0.00013135426244581636,0.7042253521126761,0.0,1.4084507042253522,6,0.49950690604434583,0.4022344018968713,0.5349346185580258
1,0,9,0,0,0,0.5179998485111426,0.4126184961074968,0.7688164980953632,0.0,0.0,1.098901098901099,6,0.49950690604434583,0.44378732863894055,0.4839314256955503
1,0,9,0,0,0,0.5179998485111426,0.4126184961074968,0.7688164980953632,0.0,0.0,1.098901098901099,6,0.49950690604434583,0.44378732863894055,0.4839314256955503
1,0,9,0,0,0,0.5179998485111426,0.4126184961074968,0.7688164980953632,0.0,0.0,1.098901098901099,6,0.49950690604434583,0.44378732863894055,0.4839314256955503
1,0,9,0,0,0,0.5179998485111426,0.4126184961074968,0.7688164980953632,0.0,0.0,1.098901098901099,6,0.49950690604434583,0.44378732863894055,0.4839314256955503
1,0,9,0,0,0,0.5179998485111426,0.4126184961074968,0.7688164980953632,0.0,0.0,1.098901098901099,6,0.49950690604434583,0.44378732863894055,0.4839314256955503
0,0,9,0,0,0,0.5179998485111426,0.4126184961074968,0.7688164980953632,0.0,1.1494252873563218,1.1494252873563218,6,0.49950690604434583,0.4022344018968713,0.4839314256955503
1,0,9,0,0,0,0.5179998485111426,0.4126184961074968,0.7688164980953632,0.0,0.0,1.098901098901099,6,0.49950690604434583,0.44378732863894055,0.4839314256955503
1,0,9,0,0,0,0.5179998485111426,0.42459778930726416,0.7688164980953632,0.0,0.0,1.098901098901099,6,0.49950690604434583,0.44378732863894055,0.4839314256955503
0,0,5,0,0,0,0.5179998485111426,0.4126184961074968,0.7688164980953632,0.0,0.0,2.1739130434782608,2,0.3125609833962024,0.44378732863894055,0.31574273072158826
1,0,9,0,0,0,0.5179998485111426,0.4126184961074968,0.7688164980953632,0.0,0.0,1.098901098901099,6,0.49950690604434583,0.44378732863894055,0.4839314256955503
1,0,9,0,0,0,0.5179998485111426,0.4126184961074968,0.7688164980953632,0.0,0.0,1.098901098901099,6,0.49950690604434583,0.44378732863894055,0.4839314256955503
1,0,9,0,0,0,0.5179998485111426,0.4126184961074968,0.7688164980953632,0.0,0.0,1.098901098901099,6,0.49950690604434583,0.44378732863894055,0.4839314256955503
1,0,10,0,0,0,0.5179998485111426,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,11,0.4290290531745937,0.44378732863894055,0.44709425606575215
1,0,9,0,0,0,0.5179998485111426,0.4126184961074968,0.7688164980953632,0.0,0.0,1.098901098901099,6,0.49950690604434583,0.44378732863894055,0.4839314256955503
0,1,4,0,0,0,0.5179998485111426,0.4171454295730731,0.7688164980953632,0.0,2.272727272727273,2.272727272727273,1,0.2747971795396101,0.4022344018968713,0.24289655820104308
0,0,6,0,0,0,0.5179998485111426,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,4,0.38912591844587724,0.44378732863894055,0.3407617845328852
0,0,9,0,1,0,0.5179998485111426,0.42459778930726416,0.7688164980953632,0.0,0.0,2.2222222222222223,4,0.38912591844587724,0.44378732863894055,0.4839314256955503
1,0,9,0,0,0,0.5179998485111426,0.4126184961074968,0.7688164980953632,0.0,0.0,1.098901098901099,6,0.49950690604434583,0.44378732863894055,0.4839314256955503
0,0,6,0,0,0,0.35049238243303377,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,4,0.38912591844587724,0.44378732863894055,0.3407617845328852
0,0,8,0,0,0,0.35049238243303377,0.4126184961074968,0.7688164980953632,0.0,1.282051282051282,1.282051282051282,6,0.49950690604434583,0.4022344018968713,0.45444481759482636
0,0,14,0,0,0,0.35049238243303377,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,13,0.4644329891575848,0.44378732863894055,0.5349346185580258
0,0,6,0,0,0,0.35049238243303377,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,6,0.49950690604434583,0.44378732863894055,0.3407617845328852
0,0,8,0,0,0,0.35049238243303377,0.42459778930726416,0.7688164980953632,0.0,0.0,1.2658227848101267,3,0.29444333211331153,0.44378732863894055,0.45444481759482636
